start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
1553,1554,0.925,0.1772441819,0.678,0.895,1.472,-0.22275,0.1506649843,-0.464,-0.208,0.176,0.381875,0.1264129518,0.13,0.419,0.536,,,,,,-75.3125,5.0832906419,-82,-76,-68,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.168067669,0.7194464341,51.887802124,53.2972106934,55.450088501,41.0967394072,1.3653400335,39.0338973999,40.7473144531,43.5932540894,94.1034482759,1.3479186404,93,93,97,139,0,139,139,139,13.8620689655,0.5067909813,12,14,14,8,0,8,8,8,-943.267079321,3.8478524475,-951.805297852,-943.102966309,-935.876220703,696.68731479,12.3485300008,674.872741699,699.791870117,714.51940918,2517.97641938,13.5998943148,2487.09570312,2517.46313477,2561.43554688,-588.760544349,11.5177607418,-601.241699219,-592.959289551,-561.307678223,-169.76313887,0.9061171726,-172.658676147,-169.728942871,-167.705657959,2547.97641938,13.5998943148,2517.09570312,2547.46313477,2591.43554688,-1274.97130927,6.5713259927,-1296.02758789,-1274.3223877,-1261.40185547,977.144449168,5.3413152465,965.016113281,976.942871094,994.21282959,2487.97641938,13.5998943148,2457.09570312,2487.46313477,2531.43554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,1555,0.8864,0.0364285602,0.846,0.872,0.974,-0.1326,0.0697082492,-0.25,-0.131,0.03,0.4739,0.0757561219,0.36,0.458,0.63,,,,,,-74.45,3.3981612675,-79,-73,-71,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5507444654,1.4187803133,50.0473327637,52.4759292602,54.9475860596,42.7527888162,1.4724557122,40.4986953735,42.3239250183,45.524597168,96.7857142857,2.3506403817,93,97,103,138.642857143,0.7659860925,137,139,139,15.4285714286,0.9035079029,14,16,16,8,0,8,8,8,-949.741978237,11.9472802202,-978.860412598,-947.802642822,-931.288452148,682.734767369,9.5638759857,664.730773926,683.083282471,700.139648438,2520.72296143,20.0049226017,2472.71289062,2516.77087403,2555.44946289,-565.488207136,23.097946436,-602.603515625,-567.053527832,-506.00579834,-166.786894117,7.714557727,-172.259857178,-169.682823181,-149.195053101,2550.72296143,20.0049226017,2502.71289062,2546.77087403,2585.44946289,-1262.70527431,12.7425771444,-1287.23449707,-1258.19934082,-1244.21264648,978.223144531,7.8568631391,959.367370605,976.671020507,991.861877441,2490.72296143,20.0049226017,2442.71289062,2486.77087403,2525.44946289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,1556,0.903,0.0526250891,0.808,0.894,1.008,-0.181,0.041677332,-0.25,-0.177,-0.104,0.4127,0.0363388222,0.35,0.412,0.478,,,,,,-72.55,0.7399324293,-75,-72,-72,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2764825087,1.2609519804,50.0359649658,52.5654754639,54.7451629639,42.8845608051,1.0436077723,40.8737335205,43.0241813659,44.4699172974,109.307692308,3.1227358662,103,109,113,137,0,137,137,137,12.6153846154,3.3635709399,6,13,16,8,0,8,8,8,-950.300586407,11.9131610748,-972.783813477,-948.636260987,-932.912597656,680.287365253,9.7498613271,663.155273438,681.763427735,698.292602539,2515.69270207,13.1569484243,2489.25073242,2514.51416016,2547.73242188,-452.463659433,26.9793521883,-508.632751465,-452.492828369,-419.44430542,-151.757211539,0.7843295423,-153.667205811,-151.686950684,-150.180908203,2545.69270207,13.1569484243,2519.25073242,2544.51416016,2577.73242188,-1284.74830041,33.009470185,-1347.64892578,-1279.0166626,-1241.82336426,976.247535119,5.1673432423,965.862548828,975.784637451,988.830993652,2485.69270207,13.1569484243,2459.25073242,2484.51416016,2517.73242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,1557,0.9201,0.0457972707,0.83,0.931,0.994,-0.1968,0.0558798712,-0.256,-0.218,-0.02,0.3379,0.045626637,0.262,0.334,0.432,,,,,,-74.95,1.5644487847,-78,-74,-74,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6303196957,2.5773913821,50.3155975342,53.059753418,58.2427062988,45.4477788022,0.7881944184,43.9894104004,45.5393753052,46.8341217041,105.315789474,3.1296986837,101,105,111,137.842105263,0.9874559494,137,137,139,10.5263157895,2.1366087506,6,12,14,8,0,8,8,8,-950.6455046,22.6223609,-972.3203125,-962.174438477,-907.542114258,666.30214651,7.8474541091,651.226135254,666.078857422,682.990478516,2548.70796926,17.0709402766,2511.47216797,2548.86572266,2582.24902344,-494.525450054,28.9806976805,-532.780090332,-503.815765381,-438.967315674,-161.338896902,8.9706778386,-174.045410156,-154.619888306,-151.505599976,2578.70796926,17.0709402766,2541.47216797,2578.86572266,2612.24902344,-1320.13697574,17.0135234183,-1352.52307129,-1314.96350098,-1289.97485352,989.214172363,6.7045522946,974.58996582,989.276123047,1002.3873291,2518.70796926,17.0709402766,2481.47216797,2518.86572266,2552.24902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,1558,0.9235,0.0514698941,0.84,0.919,1.046,-0.1751,0.0805865373,-0.266,-0.2,-0.01,0.2732,0.0564106373,0.166,0.277,0.376,,,,,,-75.25,3.1444395367,-79,-74,-71,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,54.4387715657,1.3451006786,51.5507659912,54.8158721924,57.7019958496,42.6100907502,0.7996322956,41.1224517822,42.6868209839,44.7838363647,102.259259259,2.4433218522,99,101,107,137,0,137,137,137,11.7777777778,0.8314794193,10,12,14,8,0,8,8,8,-947.217432093,12.0307841132,-979.116455078,-947.033203125,-919.224487305,694.439075611,7.8326161697,680.685913086,693.669311523,712.149780273,2558.9618146,19.6223326278,2529.41650391,2559.8996582,2604.71484375,-524.241910581,23.2651574475,-554.900695801,-534.393859863,-476.129882812,-154.336629232,1.1697524847,-157.064117432,-154.392532349,-152.575332642,2588.9618146,19.6223326278,2559.41650391,2589.8996582,2634.71484375,-1314.46510145,12.2527323653,-1338.47070312,-1312.98425293,-1297.16381836,993.241319444,7.7065993039,981.637512207,993.609680176,1011.21063232,2528.9618146,19.6223326278,2499.41650391,2529.8996582,2574.71484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,1559,0.9697,0.0876818681,0.806,0.95,1.182,0.1372,0.2640669612,-0.274,0.052,0.646,0.1146,0.254974587,-0.446,0.2,0.432,,,,,,-72.95,3.4709508784,-77,-71,-69,-94,0,-94,,-94,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,56.2261883966,1.6457964372,53.5975036621,56.0028991699,59.9820022583,41.4656490457,1.8578306224,38.4801330566,41.3146591187,45.0750808716,102.172413793,2.600649329,99,101,107,137,0,137,137,137,15.2413793103,2.3730552461,12,16,20,8,0,8,8,8,-945.801027495,11.8937555081,-965.736083984,-944.147277832,-921.518371582,715.794705095,16.6664862394,681.598022461,718.887573242,744.205810547,2599.23186625,14.7482013644,2571.8972168,2595.50292969,2629.38867188,-533.092577704,22.5832120427,-561.090087891,-542.639343262,-485.596801758,-156.737257859,0.8791899274,-158.535003662,-156.514953613,-155.10774231,2629.23186625,14.7482013644,2601.8972168,2625.50292969,2659.38867188,-1304.17706088,21.7214030153,-1349.0480957,-1300.46862793,-1270.73046875,1009.05727202,5.792307065,998.321716309,1007.59277344,1020.90130615,2569.23186625,14.7482013644,2541.8972168,2565.50292969,2599.38867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,1560,0.9073,0.0894545136,0.688,0.9,1.052,0.2872,0.2221048401,-0.114,0.265,0.792,0.0942,0.2053678651,-0.27,0.087,0.47,,,,,,-70.9,1.9467922334,-76,-70,-69,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,75.6697132404,6.5506206299,64.6253738403,76.5416755677,93.2079086304,37.7083960313,1.6641664195,34.681350708,37.8291053772,41.9632568359,109,0.5547001962,107,109,111,131.692307692,5.9985205277,123,136,137,45.2307692308,12.7710842028,22,48,60,8,0,8,8,8,-806.928692157,46.6903002146,-884.417419434,-804.641418457,-686.015014648,788.76162485,25.2051519517,745.611450195,790.445678711,836.332641602,2733.15326397,59.2900010801,2644.41674805,2739.58105468,2928.96435547,-494.08562176,7.9826681802,-508.428955078,-496.692855835,-479.113555908,-112.333696659,56.7024272099,-164.762451172,-153.274215699,-29.3612976074,2763.15326397,59.2900010801,2674.41674805,2769.58105468,2958.96435547,-1085.61321552,100.277943886,-1265.16870117,-1067.96691895,-961.039855957,1061.65442834,23.2859464415,1026.8034668,1064.17895508,1138.55859375,2703.15326397,59.2900010801,2614.41674805,2709.58105468,2898.96435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,1561,0.9408,0.0709264408,0.728,0.944,1.068,0.245,0.2083636245,-0.174,0.26,0.704,-0.0001,0.3020943396,-0.736,0.036,0.55,-102,0,-102,,-102,-74.8,3.4,-81,-74,-72,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,83.5726948614,2.8230903449,78.1480026245,83.8144836426,89.2736282349,40.6782276319,3.6794868558,35.6284866333,40.3978805542,47.1677856445,111.695652174,0.9525609696,111,111,113,123,0,123,123,123,57.652173913,2.477879452,54,58,60,8,0,8,8,8,-766.489547066,33.750351064,-831.298339844,-757.952636719,-707.618469238,795.107262653,32.7247604677,739.692321777,792.572509766,842.358398438,2859.28721552,26.5714350298,2813.09521484,2863.64208984,2896.23046875,-489.453313413,12.5336846176,-502.804412842,-497.204833984,-471.814788818,-30.3952724623,0.2795312861,-30.7839164734,-30.4410839081,-29.9093341827,2889.28721552,26.5714350298,2843.09521484,2893.64208984,2926.23046875,-1015.61307426,32.6625654752,-1064.59216309,-1009.1385498,-975.938781738,1111.19312585,10.4358398415,1093.0513916,1112.90356445,1125.70251465,2829.28721552,26.5714350298,2783.09521484,2833.64208984,2866.23046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,1562,0.9699,0.0924715632,0.83,0.955,1.118,-0.0674,0.1964770725,-0.464,-0.107,0.392,0.2062,0.1160963393,0.028,0.198,0.464,-102,0,-102,,-102,-72.5,0.8660254038,-74,-73,-71,-96.5,1.5,-98,,-95,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,83.9687236917,1.2397993633,80.2939147949,84.3680114746,85.67943573,37.9082570569,1.6576512897,34.737701416,37.3784332275,42.0558013916,109.75862069,0.9704308469,109,109,111,123.344827586,0.7554793897,123,123,125,53.3793103448,1.4951367854,50,54,56,8,0,8,8,8,-767.496939824,8.2392606475,-791.885131836,-765.759155273,-752.990844727,828.696255388,14.6547998781,787.178466797,831.734863281,847.086425781,2878.93864494,20.0050801483,2833.19335938,2882.66503906,2908.79907227,-512.467026283,8.9979017425,-524.497070312,-515.052734375,-498.152893066,-34.0779163097,7.4515587715,-50.516254425,-30.7105541229,-30.3325004578,2908.93864494,20.0050801483,2863.19335938,2912.66503906,2938.79907227,-1065.22043373,19.6863072024,-1107.99536133,-1059.81213379,-1035.69299316,1118.91114965,7.8569441018,1100.94482422,1120.37463379,1130.63879395,2848.93864494,20.0050801483,2803.19335938,2852.66503906,2878.79907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,1563,0.935,0.082560281,0.798,0.915,1.126,-0.2769,0.0735893335,-0.406,-0.275,-0.154,0.1666,0.1332397838,0.016,0.107,0.424,,,,,,-71.75,1.545153714,-74,-72,-70,-96,4,-100,,-92,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,81.5919506836,1.3628830648,79.6113128662,81.1696166992,84.9264984131,35.0392007446,1.0586872796,31.8731765747,34.8646011353,38.0407028198,109.08,0.3919183588,109,109,111,124.92,0.3919183588,123,125,125,53.92,0.3919183588,52,54,54,8,0,8,8,8,-783.846174317,11.4162459339,-798.397399902,-788.635253906,-754.238891602,849.410322266,11.8700320856,812.00390625,851.448242188,882.632995605,2851.01670899,12.5308119713,2825.30541992,2850.60498047,2878.83056641,-514.428933105,4.096872105,-520.215332031,-515.091430664,-497.441711426,-49.7016291809,3.9344017862,-51.0014457703,-50.4991073608,-30.4555854797,2881.01670899,12.5308119713,2855.30541992,2880.60498047,2908.83056641,-1049.38323242,6.2442334361,-1069.80517578,-1048.43774414,-1039.03369141,1107.94491699,4.9214301887,1097.84680176,1107.78320312,1118.86865234,2821.01670899,12.5308119713,2795.30541992,2820.60498047,2848.83056641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1564,0.9218,0.0428621045,0.828,0.929,1.016,-0.3693,0.0265350711,-0.434,-0.362,-0.338,0.0687,0.0754752277,-0.048,0.049,0.176,-92.8461538462,3.5915746246,-97,,-88,-72.85,1.4239030866,-75,-73,-70,-96,0,-96,,-96,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,91.3742297944,3.915214907,85.3625564575,93.1653900146,96.0450134277,37.8320672171,3.4667774627,31.8287277222,36.8941345215,42.7647476196,115.571428571,2.9692299558,111,117,119,120.904761905,0.42591771,119,121,121,49.9047619048,2.6530263385,48,48,54,8,0,8,8,8,-694.83719308,44.5707622935,-769.515136719,-672.465270996,-646.642333984,831.536949521,33.1082096927,775.50378418,837.209716797,879.610717773,2886.50874256,42.5861851025,2777.78149414,2885.58740234,2944.69775391,-454.641341437,34.9200386476,-511.132354736,-439.292175293,-416.960205078,-9.2420307341,4.3821317655,-10.43126297,-10.2160863876,10.3444261551,2916.50874256,42.5861851025,2807.78149414,2915.58740234,2974.69775391,-1102.52737863,19.3506815616,-1122.11352539,-1114.75720215,-1066.6192627,1121.88428316,16.7255708651,1079.18212891,1121.52246094,1144.73779297,2856.50874256,42.5861851025,2747.78149414,2855.58740234,2914.69775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
